notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
青海省消防救援总队西宁支队生物园区消防救援大队供暖管道维修更换项目（第二次）竞争性磋商,竞争性磋商公告,西宁城宏竞磋,2026年09月08日 19:25,城北区,青海省消防救援总队西宁支队,青海省西宁市城西区西川南路118号,周助理0971-6333466,西宁城宏建设工程招标有限责任公司,青海省西宁市城西区五四大街13号二十一世纪大厦4楼,夏莹雪0971-6119595,"生物园区消防救援大队供暖管道维修更换项目第二次（磋商文件）.doc,工程量清单.pdf","[{""attach_name"": ""生物园区消防救援大队供暖管道维修更换项目第二次（磋商文件）.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D4258825212B51E17F2991AD1D4E37""}, {""attach_name"": ""工程量清单.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7A9B21D2BF60EDE8035E484306274B""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27291191.htm,2026-09-09 16:13:06,竞争性磋商,24.472583,table,,,,,,,,,,,,
2026年东台市消防救援大队保洁服务项目竞争性磋商,竞争性磋商公告,DTXF-2026-CS005,2026年09月08日 19:12,东台市,东台市消防救援大队,东台市望海西路7号,邱先生、13182440221,江苏策诚咨询有限公司,东台市唯诚大厦二十层,王先生、13770279267,2026年东台市消防救援大队保洁服务项目竞争性磋商公告.doc,"[{""attach_name"": ""2026年东台市消防救援大队保洁服务项目竞争性磋商公告.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DD99A5D61B09A2EAFE2333E221AF8D""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27291124.htm,2026-09-09 16:13:06,竞争性磋商,20.15778,table,,,,,,,,,,,,
武汉理工大学余区体能训练中心屋面维修工程竞争性磋商公告,竞争性磋商公告,WUTG2026080026,2026年09月08日 19:02,武汉市,武汉理工大学,武汉市洪山区珞狮路122号,苏老师 027-87285065,建成工程咨询股份有限公司,武汉市汉阳区永丰路玫瑰园东村99-1号苏美道森大厦22楼,赵丽 027-84880618,公告附件.docx,"[{""attach_name"": ""公告附件.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1FD8692325B259FB8D213020F2795D""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27291053.htm,2026-09-09 16:13:06,竞争性磋商,139.347016,table,,,,,,,,,,,,
碳化硅外延炉用石墨件竞争性磋商,竞争性磋商公告,ZGGJ-BJ04-26091694/SIC2026046,2026年09月08日 18:52,北京市,zycgr22011902,/,杨老师 010-57305334,中工国际招标有限公司,北京市朝阳区慧忠路5号远大中心C座2层203,王宇婷、王欣、康进、张跃   010-82952950-814,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290880.htm,2026-09-09 16:13:07,竞争性磋商,60.0,table,,,,,,,,,,,,
国家海洋技术中心职工餐厅修缮改造工程竞争性磋商,竞争性磋商公告,HYJS-202603,2026年09月08日 18:42,天津市,国家海洋技术中心,天津市南开区芥园西道219号增1号,田工022-27536966,天津神州亿隆工程管理咨询有限公司,天津市河东区十一经路78号万隆太平洋大厦16层1618室,王奎元、高玉、潘立阳  022-27457468、18502227761,职工餐厅修缮改造工程项目需求书.docx,"[{""attach_name"": ""职工餐厅修缮改造工程项目需求书.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=887F922E136336F0F39DFD87F6A036""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290807.htm,2026-09-09 16:13:07,竞争性磋商,75.042,table,,,,,,,,,,,,
郑州铁路公安局洛阳公安处警官训练基地整修项目竞争性磋商公告,竞争性磋商公告,XDEC-A20260909,2026年09月08日 18:42,河南省,郑州铁路公安局,河南省郑州市二七区永安街52号,孙老师、0371-68325838,河南兴达工程咨询有限公司,郑州市电厂路与泾河路向西200米路南河南省国家大学科技园东区15号楼F座,李静、徐萌,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290799.htm,2026-09-09 16:13:07,竞争性磋商,253.567344,table,,,,,,,,,,,,
大连市旅顺口区双岛湾消防救援站改造项目竞争性磋商公告,竞争性磋商公告,DLZFCG2026007,2026年09月08日 18:37,旅顺口区,大连市旅顺口区消防救援大队,大连市旅顺口区水师营街道西沟村,0411-86236119,大连市政府采购中心,大连市甘井子区东北北路101号,邱宇明0411-65851242,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290747.htm,2026-09-09 16:13:07,竞争性磋商,138.043151,table,,,,,,,,,,,,
建中工程有限公司关于赣州经济技术开发区消防救援大队大队及站点车辆定点维修、保养项目（项目编号：JXZL2026-KF-C004）的竞争性磋商公告,竞争性磋商公告,JXZL2026-KF-C004,2026年09月08日 18:08,市辖区,赣州经济技术开发区消防救援大队,赣州经济技术开发区金潭大道与纬一路交界处,钟先生17879702997,建中工程有限公司,赣州经济技术开发区金星村村委会二楼,郭忠红 13479724060、0797-8284406,采购公告及报名登记表.doc,"[{""attach_name"": ""采购公告及报名登记表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1D5F9AB422ADA246E3504B213C47EC""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290414.htm,2026-09-09 16:13:07,竞争性磋商,40.065544,table,,,,,,,,,,,,
伊犁哈萨克自治州消防救援支队2026年车辆保险服务采购项目竞争性磋商公告,竞争性磋商公告,XJQZ-2026-093,2026年09月08日 18:07,伊宁市,新疆自治区消防救援总队伊犁哈萨克自治州支队,伊犁哈萨克自治州消防救援支队,左莹13394999861,新疆启中项目管理有限公司,伊宁市经济合作区北京路2568号金茂新天地A座5层514号,刘珂欣18196979676,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290380.htm,2026-09-09 16:13:07,竞争性磋商,94.3,table,,,,,,,,,,,,
济宁市消防救援支队工会委员会生日蛋糕卷及中秋福利采购项目竞争性磋商,竞争性磋商公告,LCZB-2026-078,2026年09月08日 17:52,任城区,济宁市消防救援支队,济宁市任城区金宇路56号,种队长0537-5120288,山东龙诚项目管理咨询有限公司,济宁高新区柳行街道摩天集团A座7层,李经理18764782983,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27290137.htm,2026-09-09 16:13:07,竞争性磋商,21.6,table,,,,,,,,,,,,
盐城市气象局及相关单位食材采购及配送服务竞争性磋商公告,竞争性磋商公告,YCQXJ202618,2026年09月08日 17:45,市辖区,盐城市气象局,盐城市亭湖区东亭路1号,平先生0515- 81880576,盐城风乔项目管理有限公司,盐城市亭湖区建军东路219号,王工15722406026,盐城市气象局及相关单位食材采购及配送服务竞争性磋商文件.docx,"[{""attach_name"": ""盐城市气象局及相关单位食材采购及配送服务竞争性磋商文件.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6D1BC0687AEABCDE502A0A0FC6EF2C""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289944.htm,2026-09-09 16:13:07,竞争性磋商,98.0,table,,,,,,,,,,,,
5G备份线路租用服务项目（项目编号：GDWCFFC260753）竞争性磋商公告,竞争性磋商公告,GDWCFFC260753,2026年09月08日 17:40,黄埔区,中华人民共和国黄埔海关,广州市黄埔区大沙地东333号,020-82130504,广东为诚招标代理有限公司,广州市天河区新岑四路2号佳都智慧大厦办公区域B座7楼702房,刘先生020-85515579,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289846.htm,2026-09-09 16:13:07,竞争性磋商,50.0,table,,,,,,,,,,,,
天津大学天津纳米颗粒与纳米系统国际研究中心红外测温系统采购项目竞争性磋商公告,竞争性磋商公告,TDZC2026N0117,2026年09月08日 17:39,天津市,天津大学,天津市南开区卫津路92号,巩老师、蔡老师022-27407504（招标办）,天津市泛亚工程咨询有限公司,天津市河西区广顺道2号,武宇哲、孙春建、杭斌、莫砚  022-23239906,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289802.htm,2026-09-09 16:13:07,竞争性磋商,168.0,table,,,,,,,,,,,,
广东省深圳市龙岗区消防救援大队2026年消防站零星维修工程采购项目竞争性磋商,竞争性磋商公告,ZCXX2026031,2026年09月08日 17:38,市辖区,深圳市龙岗区消防救援大队,深圳市龙岗区龙城街道白灰围二路,李工　　0755-89551575,深圳交易集团有限公司政府采购业务分公司,深圳市南山区沙河西路3185号南山智谷A座（深圳交易集团总部大楼）27楼,李工 0755-86500039,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289796.htm,2026-09-09 16:13:07,竞争性磋商,181.829235,table,,,,,,,,,,,,
中卫市消防救援支队本级2026年度物业服务外包项目竞争性磋商,竞争性磋商公告,ZJH-2026-ZC-043,2026年09月08日 17:38,中卫市,中卫市消防救援支队,中卫市沙坡头区鸣沙路63号,王毅凡  0955-7072012,中聚合项目管理（宁夏）有限公司,银川市金凤区正源北街与上海路十字路口和信创展中心5层,刘涛，15595100307,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289793.htm,2026-09-09 16:13:07,竞争性磋商,26.92,table,,,,,,,,,,,,
中国民用航空新疆空中交通管理局2026年职工体检项目竞争性磋商公告,竞争性磋商公告,0748-2611CA5010CK/01,2026年09月08日 17:28,新疆维吾尔自治区,中国民用航空新疆空中交通管理局,新疆乌鲁木齐市迎宾路1341号,张婧琦、马喆（异议联系人）0991-3801973、 0991-3803970,中航材国际招标有限公司,北京市顺义区天祥路6号院北京东航中心2号楼8层,王文娟、王宗凯、张照     0991-3720013、3720012,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289480.htm,2026-09-09 16:13:07,竞争性磋商,180.0,table,,,,,,,,,,,,
中国人民银行河北省分行重点库大楼电梯大修项目竞争性磋商公告,竞争性磋商公告,HGZB2026025,2026年09月08日 17:26,新华区,中国人民银行河北省分行,石家庄市新华路109号,王女士    0311-87938160,石家庄和冠招标代理有限公司,石家庄市桥西区胜利南街416号塔坛国际商贸城9号写字楼,吴林杰  0311-89605526，13363802017,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289440.htm,2026-09-09 16:13:07,竞争性磋商,32.78,table,,,,,,,,,,,,
佛山市南海区消防救援大队2026-2027年下属各队站厨房辅助人员服务项目竞争性磋商公告,竞争性磋商公告,2026XFCG-02,2026年09月08日 17:21,南海区,佛山市南海区消防救援大队,佛山市南海区桂城街道海五路15号,张先生 0757-86269119,国义招标股份有限公司,佛山市禅城区岭南大道北天禧华园1座1707室,张先生 0757-83160059,南海大队下属各队站厨房辅助人员服务项目竞争性磋商文件（定稿）发布版1.docx,"[{""attach_name"": ""南海大队下属各队站厨房辅助人员服务项目竞争性磋商文件（定稿）发布版1.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B72C91054B33D854A9A0F49C81C7CC""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289306.htm,2026-09-09 16:13:08,竞争性磋商,105.055,table,,,,,,,,,,,,
江西科华项目管理有限公司关于万年县消防救援大队2026年度执勤消防车辆保险购置项目竞争性磋商公告,竞争性磋商公告,JXKH2026-WNX-008,2026年09月08日 17:21,万年县,万年县消防救援大队,万年县,秦先生18379301518,江西科华项目管理有限公司,上饶市信州区广信大道36号星河国际1号楼,施先生15979388058,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289300.htm,2026-09-09 16:13:08,竞争性磋商,23.914165,table,,,,,,,,,,,,
宁夏固原经济开发区消防救援大队综合训练设施竞争性磋商,竞争性磋商公告,NXXZZC260901,2026年09月08日 17:17,市辖区,固原经济开发区消防救援大队,宁夏固原市原州区西兰银物流园消防站（农业农村局斜对面）,齐国强13895442458,宁夏信卓工程咨询有限公司,宁夏银川市金凤区正源街与新华路交叉口向南50米院内,赛钰鑫、褚小静、马娟0951-8761570,项目回执单.docx,"[{""attach_name"": ""项目回执单.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=57415096AD9985C44BC64D86D31951""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289204.htm,2026-09-09 16:13:08,竞争性磋商,40.0,table,,,,,,,,,,,,
无锡市消防救援支队陆地搜救及绳索综合训练设施项目竞争性磋商,竞争性磋商公告,WXXFZFCG2026013,2026年09月08日 17:15,滨湖区,无锡市消防救援支队,无锡市滨湖区梁南路9号,张奇 0510-68788037,普信国际工程咨询有限公司,普信国际工程咨询有限公司 （无锡市蠡湖大道2018号普信COPO 2号楼基建二部）,施晓旻（项目负责人）13327903166、15651504035,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27289145.htm,2026-09-09 16:13:08,竞争性磋商,40.152562,table,,,,,,,,,,,,
黄埔海关消除安全隐患综合维修改造项目（常平海关）竞争性磋商公告,竞争性磋商公告,YDCG2026080003,2026年09月08日 17:05,东莞市,中华人民共和国常平海关,东莞市常平镇东征路98号,李工、0769-22005840,永道工程咨询有限公司,广州市天河区华强路9号2701、2710房,黄工、18420104153,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27288839.htm,2026-09-09 16:13:08,竞争性磋商,259.361094,table,,,,,,,,,,,,
成都市消防救援支队本级2025年度装备采购项目验收服务竞争性磋商公告,竞争性磋商公告,CDXF-BJ(2026)-13,2026年09月08日 17:03,成都市高新区,成都市消防救援支队,成都市武侯区高新区府城大道东段19号,郭老师  028-85358086,鑫标点工程管理有限公司,成都市金牛区育仁北路11号1栋1单元18层1、2号,"陈老师,028-87573791",采购需求.docx,"[{""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=201E37681A71408FEB0A28AFA163B0""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27288784.htm,2026-09-09 16:13:08,竞争性磋商,41.0,table,,,,,,,,,,,,
国家广播电视总局机关服务中心云平台安全防护委托服务竞争性磋商公告,竞争性磋商公告,0701-264113027R45,2026年09月08日 17:02,北京市,国家广播电视总局机关服务中心,北京市西城区复兴门外大街2号,马森、010-86095502,中技国际招标有限公司,北京市丰台区西营街1号院通用时代中心C座,田嘉、010-81168201,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27288791.htm,2026-09-09 16:13:08,竞争性磋商,199.0,table,,,,,,,,,,,,
国家税务总局鸡东县税务局综合业务办公用房维修竞争性磋商,竞争性磋商公告,BF-20260730-SWCS,2026年09月08日 16:59,鸡东县,国家税务总局鸡东县税务局,黑龙江省鸡西市鸡东县中心大街467号,程明0467-5591045,黑龙江北方咨询有限公司,鸡西市鸡冠区休闲广场办公楼,兰兴13903676687,,,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27288681.htm,2026-09-09 16:13:08,竞争性磋商,148.123797,table,,,,,,,,,,,,
中华人民共和国宁波出入境边防检查站关于营房设施零星维修项目竞争性磋商采购公告,竞争性磋商公告,NBGZ2026ZBDL050,2026年09月08日 16:58,宁波市,中华人民共和国宁波出入境边防检查站,宁波市鄞州区兴宁东路168号,金警官/0574-89089256,宁波工正工程咨询有限公司,宁波市高新区宝龙广场 1幢10 楼,梁凯/0574-87299620、15728041631,营房设施零星维修项目.zip,"[{""attach_name"": ""营房设施零星维修项目.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0C4FD20B1F90CA6DA513B8E9D46B59""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27288688.htm,2026-09-09 16:13:08,竞争性磋商,166.0,table,,,,,,,,,,,,
湘潭市雨湖区消防救援大队食堂主副食品配送服务采购项目竞争性磋商公告,竞争性磋商公告,MB1E205591786677651593,2026年09月08日 16:55,雨湖区,湘潭市雨湖区消防救援大队,湘潭市雨湖区建设北路311号,何先生、0731-58219708,湖南万成项目管理有限公司,湘潭市高新区双马街道芙蓉中路52号众一国际A座1601001号,盛娴倩、0731-52866118,"采购文件.pdf,采购需求.docx","[{""attach_name"": ""采购文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4CD1AF374AE464D9AB065F6B05DA19""}, {""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5BFC66BB7204011C09C8FB1EFD69B2""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260908_27288570.htm,2026-09-09 16:13:08,竞争性磋商,188.0,table,,,,,,,,,,,,
