notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:55,黑龙江省,中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队),黑龙江省哈尔滨市香坊区和平路32号,0451-58786872,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260831410124220中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260831410124220中华人民共和国黑龙江出入境边防检查总站(黑龙江省公安厅边境管理总队)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0967bc3d-daa3-4847-bdaa-83228c""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275922.htm,2026-09-09 16:21:09,,9.6564,table,,,,,,,,,,,李伟博,0451-58786872
中央文化和旅游管理干部学院打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,北京市,中央文化和旅游管理干部学院,北京大兴区林校南路5号,69268932,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260730210195020中央文化和旅游管理干部学院打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260730210195020中央文化和旅游管理干部学院打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=aa6583d4-0e6f-48fc-9756-a9d7e8""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275894.htm,2026-09-09 16:21:09,,3.5,table,,,,,,,,,,,邵向杰,69268932
国家统计局长沙调查队计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,湖南省,国家统计局长沙调查队,长沙市岳麓区岳麓大道218号市政府1办,0731-88667612,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260706810198220国家统计局长沙调查队计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260706810198220国家统计局长沙调查队计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=100f914a-609e-4ff9-a839-950c9c""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275888.htm,2026-09-09 16:21:09,,2.4,table,,,,,,,,,,,杨沛,0731-88667612
中华人民共和国天津海事局计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,天津市,中华人民共和国天津海事局,天津市河西区解放南路369号,58876626,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260827010029320中华人民共和国天津海事局计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260827010029320中华人民共和国天津海事局计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3548acea-38c7-4ea6-a783-aed4cc""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275887.htm,2026-09-09 16:21:09,,17.0,table,,,,,,,,,,,林泽强,58876626
中国现代文学馆服务器（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,北京市,中国现代文学馆,北京市朝阳区文学馆路45号,57311830,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260721310246720中国现代文学馆服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260721310246720中国现代文学馆服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0bbbc260-31dd-447e-ace2-3f0a65""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275893.htm,2026-09-09 16:21:09,,31.2,table,,,,,,,,,,,中国现代文学馆操作员账号2,57311830
中国人民银行四川省分行计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,四川省,中国人民银行四川省分行,四川省成都市二环路南二段15号,028-85261368,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260824710096020中国人民银行四川省分行计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260824710096020中国人民银行四川省分行计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=20dea6ac-d398-4c7e-84ef-175bb7""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275896.htm,2026-09-09 16:21:09,,88.0,table,,,,,,,,,,,刘宇,028-85261368
东北林业大学计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,黑龙江省,东北林业大学,黑龙江省哈尔滨市香坊区和兴路26号,0451-82192951,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260707910077820东北林业大学计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260707910077820东北林业大学计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=460ab8a1-bfaf-4ff2-b31c-322f05""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275886.htm,2026-09-09 16:21:09,,10.804,table,,,,,,,,,,,甄云志,0451-82192951
中华人民共和国广西海事局计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:50,广西壮族自治区,中华人民共和国广西海事局,广西南宁金浦路18号广西海事局,0771-5531520,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260819210123320中华人民共和国广西海事局计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260819210123320中华人民共和国广西海事局计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5c03e4f1-ee06-45cc-bc9b-cbdd8a""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275897.htm,2026-09-09 16:21:10,,62.4,table,,,,,,,,,,,刘熙琦,0771-5531520
中华人民共和国山东海事局计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,山东省,中华人民共和国山东海事局,山东省青岛市市南区巫峡路21号海事大厦,0532-58761609,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260819210094320中华人民共和国山东海事局计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260819210094320中华人民共和国山东海事局计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=31740709-27d6-46da-a084-13c56a""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275860.htm,2026-09-09 16:21:10,,69.0,table,,,,,,,,,,,谢兴涛,0532-58761609
中华人民共和国宁夏出入境边防检查总站计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,宁夏回族自治区,中华人民共和国宁夏出入境边防检查总站,宁夏银川市兴庆区清和北街1256号,0951-4015000,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260716810281820中华人民共和国宁夏出入境边防检查总站计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260716810281820中华人民共和国宁夏出入境边防检查总站计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=fc2df96a-7321-40c4-ab2b-0cb5a7""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275859.htm,2026-09-09 16:21:10,,15.1,table,,,,,,,,,,,王皓,0951-4015000
中国社会科学院中国边疆研究所服务器（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,北京市,中国社会科学院中国边疆研究所,北京市朝阳区北京市朝阳区体育场北路1号,010-87420819,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260708010091220中国社会科学院中国边疆研究所服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260708010091220中国社会科学院中国边疆研究所服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=99fb894f-4f12-49b4-aab7-4213fa""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275869.htm,2026-09-09 16:21:10,,42.0,table,,,,,,,,,,,贾老师,010-87420819
中国质量报刊社复印机及配件（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,北京市,中国质量报刊社,北京市朝阳区育慧南路3号,010-84649538,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260810310112820中国质量报刊社复印机及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260810310112820中国质量报刊社复印机及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=fe3f16a4-1bec-41d1-bdad-3f8c30""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275858.htm,2026-09-09 16:21:10,,2.0,table,,,,,,,,,,,刘二龙,010-84649538
云南省气象台计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,云南省,云南省气象台,云南省昆明市西山区西昌路77号,0871-64189985,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260819210057720云南省气象台计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260819210057720云南省气象台计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=87597930-f2ed-43b7-a4b7-e5c66f""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275857.htm,2026-09-09 16:21:10,,3.0,table,,,,,,,,,,,陈晓琼,0871-64189985
云南省地震局视频会议系统及会议室音频系统（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,云南省,云南省地震局,云南省昆明市盘龙区北辰大道148号,0871-65747138,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260518910116020云南省地震局视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260518910116020云南省地震局视频会议系统及会议室音频系统（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8ac04029-fb51-423c-9ef7-3e5368""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275856.htm,2026-09-09 16:21:10,,30.5,table,,,,,,,,,,,康哲嘉,0871-65747138
国家外汇管理局打印设备及配件（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,北京市,国家外汇管理局,北京市海淀区阜成路18号,68402029,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260721310272520国家外汇管理局打印设备及配件（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260721310272520国家外汇管理局打印设备及配件（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1631044a-aef4-4238-8d7e-6e1438""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275867.htm,2026-09-09 16:21:10,,1.8,table,,,,,,,,,,,肖晓青,68402029
国家体育总局训练局计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,北京市,国家体育总局训练局,北京市东城区体育馆路甲2号,87183275,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260814710021320国家体育总局训练局计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260814710021320国家体育总局训练局计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=ae7f139d-aa6d-4d4d-931b-932934""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275866.htm,2026-09-09 16:21:10,,3.259,table,,,,,,,,,,,韩冰,87183275
国家海洋环境预报中心(自然资源部海啸预警中心)计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,北京市,国家海洋环境预报中心(自然资源部海啸预警中心),海淀区大慧寺8号,010-62105827,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260429010101020国家海洋环境预报中心(自然资源部海啸预警中心)计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260429010101020国家海洋环境预报中心(自然资源部海啸预警中心)计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=18878824-54e1-4ec0-9302-f98ee2""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275855.htm,2026-09-09 16:21:10,,25.0,table,,,,,,,,,,,高闯,010-62105827
某单位机关服务中心服务器（询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,北京市,某单位机关服务中心,北京市西城区文津街9号院,010-55607167,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260723510088220某单位机关服务中心服务器（询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260723510088220某单位机关服务中心服务器（询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0d4864e5-f29b-4a96-a19b-95cb53""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275853.htm,2026-09-09 16:21:10,,105.0,table,,,,,,,,,,,高天祥,010-55607167
中国科学院沈阳自动化研究所计算机网络设备(询价）采购项目需求公告,项目需求公告,,2026年09月07日 09:45,辽宁省,中国科学院沈阳自动化研究所,辽宁省沈阳市创新路135号,024-83970171,中央国家机关政府采购中心,北京市西城区西直门内大街西章胡同9号院,详见http://www.zycg.gov.cn/home/contactus,DZXJ260609110238920中国科学院沈阳自动化研究所计算机网络设备(询价）采购项目电子询价通知书.pdf,"[{""attach_name"": ""DZXJ260609110238920中国科学院沈阳自动化研究所计算机网络设备(询价）采购项目电子询价通知书.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=f1089c31-a582-41d1-b310-a6f9bd""}]",https://www.ccgp.gov.cn/cggg/zygg/xjgg/./202609/t20260907_27275851.htm,2026-09-09 16:21:10,,72.0,table,,,,,,,,,,,杜渐,024-83970171
