notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
种子保藏科研用房防渗维修及消防改造更正公告,变更公告,GC530100202600523001001,2026年09月08日 18:17,盘龙区,中国科学院昆明植物研究所,云南省昆明市蓝黑路132号,韩老师，0871-65223079,云南坤丰工程项目管理有限公司,昆明市盘龙区穿金路205号霖岚广场A座21层2101、2112－2116号,汤润青，13888306560,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27290540.htm,2026-09-09 16:41:34,,,,,采购结果,,,,,,,,,,
气象智库交流展示平台建设项目更正公告,变更公告,,2026年09月08日 18:10,北京市,中国气象局气象发展与规划院,北京市海淀区中关村南大街46号,闫一铭，010-58993582,中国气象局气象发展与规划院（中国气象局政府采购中心）,北京市海淀区中关村南大街46号中国气象局北区7号楼,刘亚明，010-68400081,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27290506.htm,2026-09-09 16:41:34,,,,,,,,,,,,,,,
气象科技管理系统开发变更公告,变更公告,,2026年09月08日 18:10,北京市,国家气象信息中心,北京市海淀区中关村南大街46号,谭婷婷，010-58994101,中国气象局气象发展与规划院（中国气象局政府采购中心）,北京市海淀区中关村南大街46号中国气象局北区7号楼,刘亚明，010-68400081,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27290505.htm,2026-09-09 16:41:35,,,,,,,,,,,,,,,
中国社会科学院大学新文科综合楼及宿舍项目水土保持方案编制服务更正公告,变更公告,ZCZB-2026-014,2026年09月08日 18:08,北京市,中国社会科学院大学,北京市房山区良乡高教园区长于大街11号,010-81360229,北京中昌工程咨询有限公司,北京市朝阳区劲松三区甲302号华腾大厦21层,邢先生、李先生 19933602884、17200368230,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27290416.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
温宿县消防救援大队2026年伙食采购项目中标公告更正公告,变更公告,WSXXF-GK-001,2026年09月08日 18:02,温宿县,阿克苏地区消防救援支队,阿克苏市交通路 119 号,联系人：熊满菊  电话：18299594324,新疆皓天凌翔工程管理有限公司,阿克苏市银基王朝4号写字楼11楼,联系人：吴瑀桐   电话：13139740100,"温宿县消防救援大队2026年伙食采购项目招标文件.pdf,中小企业声明函.pdf,弃标函.pdf","[{""attach_name"": ""温宿县消防救援大队2026年伙食采购项目招标文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C2C298EDE43DB62504B9860D95DA2D""}, {""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C2B76411B89DCD005128A7BC1AC02F""}, {""attach_name"": ""弃标函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=676AA8BDCAF5C08CA8C58C88D807C7""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27290316.htm,2026-09-09 16:41:35,,,,,采购结果,,,,,,,,,,
中国社会科学院大学科技考古实验楼项目水土保持方案编制服务更正公告,变更公告,ZSLTC-2026-F186,2026年09月08日 17:50,北京市,中国社会科学院大学,北京市房山区长于大街11号,曲老师、010-81360229,中盛隆国际招标（北京）有限公司,北京市海淀区阜成路58号新洲商务大厦302室,李蕊、孙源滨、曹泽鹏、魏菲、马春娟、赵中阳、刘震、李红梅、李莉、010-88956517-214,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27290097.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
国际综合消防应急救援实战训练基地厨房设备项目-更正公告01,变更公告,ZJGJHN-2026-094,2026年09月08日 17:35,海南省,海南省消防救援总队,海南省海口市龙华区龙昆南路170号,马助、0898-65921174,中经国际工程咨询集团有限公司,海南省海口市五指山路61号和谐家园B栋二单元1805室,周工、0898-66737732,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27289652.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
上海交通大学工业具身智能安全设备更正公告,变更公告,招设2026A00134/2606003065,2026年09月08日 17:27,上海市,上海交通大学,上海市东川路800号,招采经办人：章老师 电话：021-54747337 技术联系人：徐老师 电话：17501680390,上海国际招标有限公司,上海市延安西路358号美丽园大厦14楼,张靖姝、张义恒，021-32173698、32173690，zhangjingshu@shabidding.com、zhangyiheng@shabidding.com,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27289432.htm,2026-09-09 16:41:35,,,,,采购公告,,,,,,,,,,
全国海关信息中心2026年智能算力服务器设备采购项目更正公告,变更公告,,2026年09月08日 17:26,北京市,海关总署物资装备采购中心,北京市东城区金宝街61号鑫海锦江大酒店,"采购机构名称：海关总署物资装备采购中心
地址：北京市东城区金宝街61号鑫海锦江大酒店
邮政编码：100005
联系方式：
010-65194838（平台使用技术咨询）
010-65195929（业务咨询）
010-65195677（质疑受理）",详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27289583.htm,2026-09-09 16:41:35,,,,,,,,,,,,,,,
吉林省某单位食堂食材配送供应商采购项目更正公告,变更公告,2026ZYYC0807,2026年09月08日 17:24,长春市,SPD-27,吉林省长春市,杨超、0431-82097135,中盈永诚咨询集团有限公司,长春市南关区福祉大路与生态大街交汇恒丰国际A座1306室,李艳秋、0431-88001028,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27289391.htm,2026-09-09 16:41:35,,,,,采购公告,,,,,,,,,,
龙岩市消防救援支队训练基地挡墙拆除重建项目标后更正公告,变更公告,FJZZCS(2026)030,2026年09月08日 17:11,新罗区,龙岩市消防救援支队,龙岩市新罗区曹溪中路119号,董先生、18060191920,福建智卓咨询服务有限公司,福建省龙岩市新罗区龙岩大道商会大厦E栋8楼801室,翁志蕾、0597-2385155,中小企业声明函.pdf,"[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AECBD4BC769A14899D7815C41AF92D""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27289037.htm,2026-09-09 16:41:35,,,,,采购结果,,,,,,,,,,
厦门大学思明校区芙蓉湖控污设施改造暂停公告,变更公告,2026-DCZX054,2026年09月08日 17:10,厦门市,厦门大学,福建省厦门市思明南路422号,陈老师、陈老师，0592-2182297、2189925,大成工程咨询有限公司,厦门市思明区湖滨北路15号外贸大厦11楼1101室大成工程咨询有限公司厦门分公司,林磊、林骁,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27289033.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
多塔吸附评价装置采购项目更正公告,变更公告,TC260N08H-TBJ029,2026年09月08日 17:07,北京市,zycgr22011902,北京市,唐老师 010-57305133,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦906A,张靖、武靖、彭小娟、王波、王鹏、胡亚平 010－62108242、8032,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288915.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
材料柔性化试制装置采购项目更正公告,变更公告,TC260N08M-TBJ030,2026年09月08日 17:07,北京市,zycgr22011902,北京市,唐老师 010-57305133,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦906A,张靖、武靖、彭小娟、王波、王鹏、胡亚平 010－62108242、8032,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288911.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
阿坝藏族羌族自治州消防救援支队2026年装备采购需求调查（战勤保障类装备）更正公告（第二次）,变更公告,/,2026年09月08日 17:07,四川省,阿坝藏族羌族自治州消防救援支队,四川省阿坝藏族羌族自治州马尔康市马尔康镇格央街40号,王老师 0837-6992304,四川谨言招标代理有限公司,成都市武侯区武兴四路203号智谷C8环球数码大厦1栋1单元5楼508,李老师 15719425623,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288898.htm,2026-09-09 16:41:35,,,,,采购公告,,,,,,,,,,
红河边境管理支队（红河州公安局边境管理支队）红河边境管理支队普角所营区变压器扩容及真空断路器维修工程（三次）更正公告,变更公告,YNSZ【招】GC26-105-2,2026年09月08日 17:06,蒙自市,红河边境管理支队（红河州公安局边境管理支队）,云南省红河州蒙自市天马路102号,张老师-0873-3865151,云南拾州项目管理有限公司,云南省红河州蒙自市上海路西城丽景25幢5号,段思亭-15911667402,"【更正定稿】谈判文件--红河边境管理支队普角所营区变压器扩容及真空断路器维修工程（三次）.doc,更正公告.docx","[{""attach_name"": ""【更正定稿】谈判文件--红河边境管理支队普角所营区变压器扩容及真空断路器维修工程（三次）.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3B38A3F2CC4B411A8A3B84A68E66FE""}, {""attach_name"": ""更正公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F3AF1E3C7600D28E6599603C96DF85""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288913.htm,2026-09-09 16:41:35,,,,,采购文件,,,,,,,,,,
南京农业大学园艺学院+温室采购更正公告,变更公告,ZF20260360,2026年09月08日 16:55,南京市,南京农业大学,南京市江北新区滨江大道666号,陈老师025-84395896,江苏省华采招标有限公司,南京市建邺区嘉陵江东街8号综合体B3栋一单元16层,马倩、刘洁025-83603368,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288572.htm,2026-09-09 16:41:36,,,,,采购文件,,,,,,,,,,
国家税务总局胶州市税务局2026-2028年物业管理服务采购项目更正公告,变更公告,ZYCGQD2026006,2026年09月08日 16:49,胶州市,国家税务总局胶州市税务局,山东省胶州市滕州路9号税务局,0532-58861160,青岛市政务服务和公共资源交易中心,青岛市福州南路27 号,0532-66209821,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288383.htm,2026-09-09 16:41:36,,,,,采购公告,,,,,,,,,,
南京大学X射线荧光光谱仪采购项目更正公告,变更公告,JSTCC26002105973/GZH2602400,2026年09月08日 16:47,南京市,南京大学,南京市栖霞区仙林大道163号,周老师，025-89688969,江苏省招标中心有限公司,025-82281932、83307019、83249927、83249926、83248600,崔煜婷、赵真、鲁民颉、姜瑶、陈诚,南京大学X射线荧光光谱仪采购项目更正公告.pdf,"[{""attach_name"": ""南京大学X射线荧光光谱仪采购项目更正公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=670AA0ED6051696E0B81B943168F2A""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288348.htm,2026-09-09 16:41:36,,,,,采购文件,,,,,,,,,,
2026至2028年度斗门海关食堂食材配送项目更正公告,变更公告,YC26378015,2026年09月08日 16:45,珠海市,拱北海关后勤管理中心,珠海市拱北侨光路5号拱北海关后勤管理中心政府采购工作办公室,龚小姐，谢小姐、0756-8162443、8164350,亿诚建设项目管理有限公司,珠海市香洲区银桦路317号203,胡锦成、13286037720,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288289.htm,2026-09-09 16:41:36,,,,,采购文件,,,,,,,,,,
长江航运公安局泸州分局宜宾派出所项目更正公告,变更公告,/,2026年09月08日 16:41,宜宾县,长江航运公安局泸州分局,四川省泸州市龙马潭区龙马大道3段103号,毛先生15095981067,四川鹏宸项目管理有限公司,四川省成都市高新区（西区）汇川街166号1栋10层10号,严先生19940978896,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288180.htm,2026-09-09 16:41:36,,,,,采购公告,,,,,,,,,,
国家消防救援局国家综合性消防救援队伍2026年度消防常服类被装部门集中采购项目更正公告,变更公告,,2026年09月08日 16:40,市辖区,国家消防救援局,北京市海淀区紫竹院路118号,010-83932856,中央国家机关政府采购中心,西章胡同9号院,010-83083702,国家消防救援局国家综合性消防救援队伍2026年度消防常服类被装部门集中采购项目变更文件.pdf,"[{""attach_name"": ""国家消防救援局国家综合性消防救援队伍2026年度消防常服类被装部门集中采购项目变更文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=396c2231-7510-44a2-a874-da4e69""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288318.htm,2026-09-09 16:41:36,,,,,,,,,,,,,,,
中国民航大学宁河校区(二期西区)学生宿舍家具采购项目（项目编号:TJBHGP-ZGZC-2026-012）更正公告,变更公告,TJBHGP-ZGZC-2026-012,2026年09月08日 16:37,天津市,中国民航大学,天津市东丽区津北公路2898号,王老师 022-24092962,天津滨海招标代理有限责任公司,天津经济技术开发区第六大街110号天润科技园A213室,王静、孙超、曹治国、石晶、周艳飞、贺家佳022-59002816转6686 企业邮箱：bhzbdl2016@163.com,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288062.htm,2026-09-09 16:41:36,,,,,采购文件,,,,,,,,,,
中国地震应急搜救中心救援队个人装备购置项目更正公告,变更公告,CMEETC-248XR363DD80,2026年09月08日 16:36,北京市,中国地震应急搜救中心,北京市石景山区玉泉西街1号,于敬泽15001349064,中国机电工程招标有限公司,北京市海淀区车公庄西路乙19号华通大厦B座南塔14层,卢毅轩、魏新卓、付颖、姜琳琳、喻晓娇15901207228,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288060.htm,2026-09-09 16:41:36,,,,,采购文件,,,,,,,,,,
全国海关信息中心2026年备份及虚拟化平台维保服务（重新招标）采购项目更正公告,变更公告,,2026年09月08日 16:36,北京市,海关总署物资装备采购中心,北京市东城区金宝街61号鑫海锦江大酒店,"采购机构名称：海关总署物资装备采购中心
地址：北京市东城区金宝街61号鑫海锦江大酒店
邮政编码：100005
联系方式：010-65194838（平台使用技术咨询）
010-65194619（业务咨询）
010-65195677（质疑受理）",详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27288201.htm,2026-09-09 16:41:36,,,,,,,,,,,,,,,
东南大学物理学院背景辐射测量云室采购项目更正公告,变更公告,JSTCC26002106706,2026年09月08日 16:34,江苏省,东南大学,江苏省南京市玄武区四牌楼2号,物理学院：陈老师，13813900801 ；实验室与设备管理处：罗老师，025-52091041,江苏省招标中心有限公司,江苏省南京市鼓楼区郑和中路118号D座12楼1203室,汪律、姜瑶、陈诚，025-83240902、83249926、83248600,,,https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27287997.htm,2026-09-09 16:41:36,,,,,采购公告,,,,,,,,,,
中华人民共和国马关出入境边防检查站执勤一队训练场改造项目更正公告,变更公告,MGZ-2026-8-1,2026年09月08日 16:28,马关县,中华人民共和国马关出入境边防检查站,文山州马关县马白镇宁安路,王真0876-85392325,云南星盛爵项目管理有限公司,云南省文山壮族苗族自治州文山市卧龙街道中天名郡A区商铺10-06号,李洪文0876-3015393,"更正公告扫描件1.docx,2026.9.8发布稿中华人民共和国马关出入境边防检查站执勤一队训练场改造项目.doc","[{""attach_name"": ""更正公告扫描件1.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=685C2ADD2774F110063C485AFBF55C""}, {""attach_name"": ""2026.9.8发布稿中华人民共和国马关出入境边防检查站执勤一队训练场改造项目.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=25318259ED341D6DDC387229E68401""}]",https://www.ccgp.gov.cn/cggg/zygg/gzgg/./202609/t20260908_27287845.htm,2026-09-09 16:41:36,,,,,采购文件,,,,,,,,,,
